Durasi Laptop,Durasi Medsos di Laptop,Edukasi Youtube di laptop,Social_Media_Youtube di Laptop,Penggunaan Medsos di Laptop,Durasi Ponsel,Durasi Medsos di Ponsel,Bootcamp,UKM kampus,Nilai US Biologi,Peringkat SD,Peringkat SMP,Nilai US Matematika,Ayah Lainnya,Ibu Pegawai negeri sipil,Ibu Mengurus rumah tangga,Target_Category
-1.7634720279153728,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,1.4375905768565216,1.632993161855452,0.1481688235169296,0.14586542254292426,0.8887394319759004,-1.3852851207474823,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-1.0967005352638595,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,0.572272092411815,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,1.9910630177109165,0.8887394319759004,1.6295719592448876,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.572272092411815,-0.6956083436402524,1.632993161855452,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,Medium
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,-0.34119692575972543,1.4375905768565216,1.632993161855452,0.1481688235169296,0.14586542254292426,0.8887394319759004,0.1221434192487027,1.3935065357278664,1.6746675127306578,-0.6276459144608478,High
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,1.4857411105833553,-0.6956083436402524,1.632993161855452,-1.2274903452824542,1.375997152654919,0.8887394319759004,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,0.572272092411815,1.4375905768565216,-0.6123724356957945,0.1481688235169296,1.375997152654919,0.8887394319759004,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,Medium
1.6893847564274964,0.32901700597646893,-0.5849573200781383,1.3935065357278664,1.2734840627314847,0.7529823805594753,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,0.14586542254292426,0.8887394319759004,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,1.8814594155957804,0.1221434192487027,1.3935065357278664,1.6746675127306578,-0.6276459144608478,Medium
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,-0.34119692575972543,-0.6956083436402524,1.632993161855452,-1.2274903452824542,0.14586542254292426,0.8887394319759004,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
-1.2702067730092486,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.8857663702495338,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,0.1481688235169296,1.375997152654919,1.8814594155957804,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.572272092411815,-0.6956083436402524,1.632993161855452,0.1481688235169296,-1.0842663075690706,0.8887394319759004,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,Low
0.7028542466152481,1.8996076194113114,-0.5849573200781383,1.3935065357278664,1.2734840627314847,-0.06639199484502918,1.4857411105833553,1.4375905768565216,1.632993161855452,-1.2274903452824542,1.375997152654919,0.8887394319759004,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
0.7028542466152481,1.8996076194113114,-0.5849573200781383,1.3935065357278664,1.2734840627314847,-0.06639199484502918,1.9424756196691257,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,0.8887394319759004,1.6295719592448876,1.3935065357278664,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,1.5238279923163134,-1.0842663075690706,-1.0967005352638595,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-1.0967005352638595,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
-0.2836762631970003,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,1.4857411105833553,1.4375905768565216,-0.6123724356957945,-1.2274903452824542,1.375997152654919,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.7529823805594753,0.572272092411815,-0.6956083436402524,1.632993161855452,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
0.7028542466152481,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,0.572272092411815,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,1.375997152654919,0.8887394319759004,0.1221434192487027,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Low
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,0.572272092411815,-0.6956083436402524,1.632993161855452,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.7051407456540382,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,1.5238279923163134,1.375997152654919,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,0.572272092411815,1.4375905768565216,-0.6123724356957945,-1.2274903452824542,0.14586542254292426,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-1.7634720279153728,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.8857663702495338,0.572272092411815,1.4375905768565216,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.7051407456540382,-1.254665943931266,1.4375905768565216,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-1.0967005352638595,-1.3852851207474823,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,Medium
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.7529823805594753,1.4857411105833553,-0.6956083436402524,1.632993161855452,-1.2274903452824542,-1.0842663075690706,-0.10398055164397958,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
1.6893847564274964,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-1.7051407456540382,-1.254665943931266,1.4375905768565216,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-0.10398055164397958,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,1.375997152654919,1.8814594155957804,1.6295719592448876,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Low
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
0.7028542466152481,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,1.5238279923163134,1.375997152654919,1.8814594155957804,0.1221434192487027,1.3935065357278664,1.6746675127306578,-0.6276459144608478,Low
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,1.4375905768565216,-0.6123724356957945,1.5238279923163134,0.14586542254292426,0.8887394319759004,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,0.572272092411815,-0.6956083436402524,1.632993161855452,0.1481688235169296,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.7051407456540382,-1.7114004530170361,1.4375905768565216,-0.6123724356957945,1.5238279923163134,1.375997152654919,0.8887394319759004,-1.3852851207474823,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
0.7028542466152481,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.7529823805594753,1.4857411105833553,1.4375905768565216,1.632993161855452,0.1481688235169296,1.9910630177109165,0.8887394319759004,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-0.34119692575972543,-0.6956083436402524,1.632993161855452,1.5238279923163134,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,1.4375905768565216,1.632993161855452,0.1481688235169296,0.14586542254292426,-0.10398055164397958,1.6295719592448876,1.3935065357278664,-0.5971334562819772,1.5932550136313832,Medium
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,1.375997152654919,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-1.254665943931266,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,-0.10398055164397958,1.6295719592448876,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
-1.2702067730092486,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,1.375997152654919,0.8887394319759004,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,1.4857411105833553,1.4375905768565216,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,1.5238279923163134,1.9910630177109165,1.8814594155957804,1.6295719592448876,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,-0.34119692575972543,-0.6956083436402524,1.632993161855452,-1.2274903452824542,-1.0842663075690706,-1.0967005352638595,-1.3852851207474823,1.3935065357278664,1.6746675127306578,-0.6276459144608478,Medium
1.6893847564274964,1.3760774149330306,-0.5849573200781383,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,1.375997152654919,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,1.4857411105833553,1.4375905768565216,1.632993161855452,1.5238279923163134,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
-0.2836762631970003,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,1.5238279923163134,-1.0842663075690706,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
0.7028542466152481,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,1.4375905768565216,1.632993161855452,0.1481688235169296,-1.0842663075690706,0.8887394319759004,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
0.7028542466152481,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,0.572272092411815,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-1.0967005352638595,0.1221434192487027,1.3935065357278664,1.6746675127306578,-0.6276459144608478,Low
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,0.572272092411815,1.4375905768565216,1.632993161855452,1.5238279923163134,0.14586542254292426,-0.10398055164397958,1.6295719592448876,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,Medium
0.7028542466152481,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,1.57235675596398,1.4857411105833553,1.4375905768565216,1.632993161855452,1.5238279923163134,1.9910630177109165,2.8741793992156603,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.57235675596398,0.572272092411815,1.4375905768565216,-0.6123724356957945,0.1481688235169296,1.375997152654919,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.7529823805594753,0.572272092411815,1.4375905768565216,-0.6123724356957945,1.5238279923163134,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,1.5238279923163134,-1.0842663075690706,-1.0967005352638595,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
1.6893847564274964,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,-1.2274903452824542,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Low
1.6893847564274964,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,1.4375905768565216,1.632993161855452,-1.2274903452824542,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,-0.34119692575972543,1.4375905768565216,1.632993161855452,0.1481688235169296,-1.0842663075690706,1.8814594155957804,0.1221434192487027,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Medium
0.7028542466152481,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,0.572272092411815,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-1.0967005352638595,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,-1.0967005352638595,1.6295719592448876,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,High
0.7028542466152481,0.32901700597646893,-0.5849573200781383,-0.7176141441472844,1.2734840627314847,-1.7051407456540382,0.572272092411815,1.4375905768565216,1.632993161855452,-1.2274903452824542,0.14586542254292426,0.8887394319759004,-1.3852851207474823,1.3935065357278664,1.6746675127306578,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7529823805594753,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,1.5238279923163134,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Medium
-0.2836762631970003,0.32901700597646893,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,0.572272092411815,1.4375905768565216,1.632993161855452,-1.2274903452824542,0.14586542254292426,0.8887394319759004,-1.3852851207474823,1.3935065357278664,1.6746675127306578,-0.6276459144608478,Low
1.6893847564274964,0.32901700597646893,-0.5849573200781383,1.3935065357278664,1.2734840627314847,1.57235675596398,1.9424756196691257,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,High
-1.2702067730092486,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.06639199484502918,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,0.1481688235169296,0.14586542254292426,0.8887394319759004,-1.3852851207474823,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Low
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.7051407456540382,-1.254665943931266,1.4375905768565216,1.632993161855452,-1.2274903452824542,-1.0842663075690706,-0.10398055164397958,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
1.6893847564274964,1.8996076194113114,1.7095264315461867,1.3935065357278664,1.2734840627314847,0.7529823805594753,0.572272092411815,1.4375905768565216,-0.6123724356957945,0.1481688235169296,1.375997152654919,0.8887394319759004,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,High
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-1.254665943931266,1.4375905768565216,-0.6123724356957945,0.1481688235169296,-1.0842663075690706,0.8887394319759004,-1.3852851207474823,-0.7176141441472844,-0.5971334562819772,1.5932550136313832,Medium
0.879268305109373,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.4258340102876124,1.6974521127403526,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-0.07411006613482315,-0.10398055164397958,0.1221434192487027,1.0159902162594183,-0.5971334562819772,1.1961074927577668,Low
0.3413216097304443,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.3666671263178579,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,0.25982033418431444,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.34119692575972543,-0.6956083436402524,-0.03794172932746953,-0.20376534208946095,0.460569379629002,-0.3579475858047515,-0.2635012356681312,1.3935065357278664,-0.5971334562819772,-0.6276459144608478,Low
-0.008374984401208652,-0.4258506459440781,-0.5849573200781383,-0.12848464730842846,-0.21073761421195547,-1.114421045515779,-0.34119692575972543,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.6607864032202933,0.17304796218140917,0.1221434192487027,1.3935065357278664,-0.5971334562819772,-0.007881133238913263,Low
-0.6623840329306436,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.31880911375569765,-1.254665943931266,1.4375905768565216,0.941284057875702,1.9997642502863364,1.4226299854193405,-0.4850643267805974,0.1221434192487027,0.7431530273895731,-0.5971334562819772,-0.6276459144608478,Low
-1.2702067730092486,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.4412228077067972,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,-0.4811399026770753,0.7086012001870603,0.8887394319759004,-0.6956972083858628,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Low
1.2048148572386386,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,1.1554475395572013,1.2452967768664844,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,-0.4800429181040772,-0.10398055164397958,0.1221434192487027,0.319338615901976,-0.5971334562819772,0.4632293581537894,Low
-0.6424452307801545,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-1.1837461040784572,-0.008998039552980508,-0.6956083436402524,-0.6123724356957945,0.1481688235169296,0.14586542254292426,0.8887394319759004,0.1221434192487027,0.050131586196524136,-0.5971334562819772,-0.6276459144608478,Low
-1.0231185474117788,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.271613991027656,0.11469386934961218,-0.6956083436402524,-0.6123724356957945,-1.2274903452824542,-0.7761652773207868,-1.0967005352638595,-0.25540987429670237,0.8647514109504789,1.6746675127306578,-0.6276459144608478,Low
-1.2702067730092486,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.5497170521342756,-0.34119692575972543,1.4375905768565216,-0.6123724356957945,-0.6632924163371962,0.8714842687952048,0.8887394319759004,-0.4960969702229794,-0.7176141441472844,1.6746675127306578,-0.6276459144608478,Low
-1.2702067730092486,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.7356877294919865,0.55299137238388,-0.6956083436402524,-0.6123724356957945,-1.1984541122413224,-1.0842663075690706,-1.0967005352638595,0.09032591141470703,-0.6730544207586004,-0.5971334562819772,-0.580769043814441,Low
0.19650972110920234,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.06639199484502918,0.572272092411815,-0.6956083436402524,-0.6123724356957945,-0.5578990397226277,1.375997152654919,-1.0967005352638595,-0.6515561077572111,-0.7176141441472844,-0.5971334562819772,0.45336018478841666,Low
-0.2836762631970003,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,0.08748849948064219,0.6580479405996649,-0.6956083436402524,-0.6123724356957945,0.277344887153278,0.14586542254292426,0.7023042121400525,0.2636927865819947,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
-1.2702067730092486,1.3760774149330306,1.7095264315461867,1.3935065357278664,1.2734840627314847,-0.4223236067643727,0.17546629784975448,1.4375905768565216,-0.6123724356957945,0.1481688235169296,1.7238818715127935,1.8814594155957804,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
1.344021726410208,1.3760774149330306,0.21829189817181116,1.3935065357278664,1.2734840627314847,1.57235675596398,0.8461695518635322,0.6908036954730098,0.8469391487723078,-1.2274903452824542,0.9453545953226155,-0.7491707041115274,0.1221434192487027,-0.7176141441472844,0.19817500954918743,-0.6276459144608478,Low
0.06644009798963957,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.35718520591439373,-0.0761020744648262,0.06145678136408095,-0.6123724356957945,0.6363856375156586,0.14586542254292426,0.8887394319759004,0.1221434192487027,-0.7176141441472844,-0.5971334562819772,-0.6276459144608478,Low
-0.6102927794041321,-0.7180434029800927,-0.5849573200781383,-0.7176141441472844,-0.7852473613647813,-0.8857663702495338,-0.6436245399194933,-0.6956083436402524,1.632993161855452,-0.30727882937640505,-1.0842663075690706,-0.7680348331956754,-0.37692990212121513,-0.7176141441472844,0.15500518579216216,-0.6276459144608478,Low
